"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"25.03.2019","5,37","5,39","5,47","5,29","32,88M","-0,11%"
"22.03.2019","5,38","5,58","5,64","5,36","43,93M","-4,91%"
"21.03.2019","5,65","5,60","5,65","5,55","31,27M","0,34%"
"20.03.2019","5,64","5,61","5,66","5,56","23,03M","0,51%"
"19.03.2019","5,61","5,58","5,67","5,56","21,55M","0,16%"
"18.03.2019","5,60","5,49","5,63","5,47","43,08M","1,82%"
"15.03.2019","5,50","5,52","5,54","5,45","25,32M","0,39%"
"14.03.2019","5,48","5,49","5,54","5,45","13,39M","-0,44%"
"13.03.2019","5,50","5,53","5,57","5,45","22,79M","-0,88%"
"12.03.2019","5,55","5,62","5,63","5,52","22,46M","-2,04%"
"11.03.2019","5,66","5,61","5,70","5,53","38,83M","0,97%"
"08.03.2019","5,61","5,46","5,69","5,39","54,21M","2,07%"
"07.03.2019","5,50","5,32","5,52","5,29","39,68M","3,23%"
"06.03.2019","5,32","5,43","5,44","5,31","15,52M","-2,06%"
"01.03.2019","5,44","5,43","5,55","5,37","28,41M","1,01%"
"28.02.2019","5,38","5,46","5,49","5,28","32,04M","-1,44%"
"27.02.2019","5,46","5,54","5,57","5,42","25,50M","-1,40%"
"26.02.2019","5,54","5,37","5,58","5,31","33,78M","2,76%"
"25.02.2019","5,39","5,55","5,58","5,39","41,36M","-2,36%"
"22.02.2019","5,52","5,28","5,62","5,15","122,04M","10,43%"
"21.02.2019","5,00","5,09","5,10","4,95","40,64M","-0,86%"
"20.02.2019","5,04","5,33","5,33","5,03","48,36M","-4,22%"
"19.02.2019","5,26","5,21","5,34","5,20","30,27M","0,66%"
"18.02.2019","5,23","5,08","5,23","5,04","14,98M","2,79%"
"15.02.2019","5,09","5,26","5,27","5,09","31,44M","-3,94%"
"14.02.2019","5,30","5,04","5,31","4,97","33,74M","5,82%"
"13.02.2019","5,00","5,14","5,15","4,91","38,46M","-2,12%"
"12.02.2019","5,11","5,18","5,22","5,07","32,63M","-0,32%"
"11.02.2019","5,13","5,27","5,27","5,10","21,72M","-2,75%"
"08.02.2019","5,27","5,21","5,27","5,11","22,03M","1,92%"
"07.02.2019","5,18","5,29","5,44","5,18","37,66M","-1,71%"
"06.02.2019","5,27","5,41","5,41","5,23","25,85M","-3,30%"
"05.02.2019","5,45","5,49","5,50","5,42","14,45M","-0,89%"
"04.02.2019","5,49","5,51","5,53","5,41","17,36M","-0,97%"
"01.02.2019","5,55","5,55","5,60","5,46","20,67M","-0,15%"
"31.01.2019","5,56","5,51","5,62","5,39","30,59M","1,66%"
"30.01.2019","5,47","5,59","5,65","5,37","43,97M","-1,09%"
"29.01.2019","5,53","5,22","5,58","5,21","51,17M","6,40%"
"28.01.2019","5,19","5,15","5,23","5,09","25,05M","0,00%"
"24.01.2019","5,20","5,29","5,32","5,12","36,25M","-1,25%"
"23.01.2019","5,26","5,09","5,28","5,05","38,25M","4,66%"
"22.01.2019","5,03","5,06","5,18","4,98","65,05M","-2,96%"
"21.01.2019","5,18","5,40","5,41","5,18","40,01M","-4,13%"
"18.01.2019","5,41","5,45","5,49","5,38","22,50M","-0,16%"
"17.01.2019","5,41","5,40","5,47","5,36","28,73M","-0,30%"
"16.01.2019","5,43","5,50","5,52","5,37","35,45M","-1,11%"
"15.01.2019","5,49","5,59","5,61","5,45","32,90M","-1,13%"
"14.01.2019","5,55","5,52","5,58","5,46","34,13M","0,79%"
"11.01.2019","5,51","5,62","5,63","5,51","37,48M","-1,80%"
"10.01.2019","5,61","5,56","5,62","5,52","24,43M","0,97%"
"09.01.2019","5,56","5,62","5,65","5,52","24,80M","-0,33%"
"08.01.2019","5,58","5,63","5,66","5,55","19,40M","-0,81%"
"07.01.2019","5,62","5,52","5,66","5,50","21,17M","1,55%"
"04.01.2019","5,54","5,71","5,72","5,53","27,72M","-3,04%"
"03.01.2019","5,71","5,58","5,76","5,57","26,34M","-1,07%"
"02.01.2019","5,77","5,60","5,77","5,56","27,02M","3,05%"
"28.12.2018","5,60","5,44","5,60","5,44","26,54M","4,06%"
"27.12.2018","5,38","5,49","5,54","5,37","20,60M","-1,56%"
"26.12.2018","5,47","5,63","5,63","5,46","25,65M","-3,28%"
"21.12.2018","5,65","5,47","5,65","5,44","38,75M","2,71%"
"20.12.2018","5,50","5,52","5,57","5,35","32,63M","0,53%"
"19.12.2018","5,47","5,45","5,59","5,45","32,28M","0,63%"
"18.12.2018","5,44","5,28","5,44","5,25","31,58M","3,43%"
"17.12.2018","5,26","5,28","5,32","5,24","27,82M","-0,31%"
"14.12.2018","5,28","5,22","5,33","5,19","35,20M","1,85%"
"13.12.2018","5,18","5,20","5,25","5,17","19,07M","-0,30%"
"12.12.2018","5,20","5,10","5,20","5,10","27,91M","2,20%"
"11.12.2018","5,08","5,04","5,09","4,98","20,58M","2,40%"
"10.12.2018","4,96","5,08","5,13","4,96","22,18M","-2,32%"
"07.12.2018","5,08","5,09","5,17","5,04","25,72M","-0,59%"
"06.12.2018","5,11","5,03","5,14","5,00","23,03M","0,25%"
"05.12.2018","5,10","5,10","5,15","5,06","15,34M","0,00%"
"04.12.2018","5,10","5,04","5,19","4,97","53,33M","1,53%"
"03.12.2018","5,02","5,20","5,21","4,97","36,33M","-1,57%"
"30.11.2018","5,10","5,25","5,29","5,09","56,23M","-3,77%"
"29.11.2018","5,30","5,15","5,31","5,05","55,87M","0,76%"
"28.11.2018","5,26","5,17","5,37","5,14","62,41M","0,77%"
"27.11.2018","5,22","4,96","5,23","4,93","46,06M","6,53%"
"26.11.2018","4,90","5,08","5,14","4,89","43,81M","-2,58%"
"23.11.2018","5,03","4,96","5,09","4,96","38,09M","1,62%"
"22.11.2018","4,95","4,80","4,95","4,80","36,06M","2,91%"
"21.11.2018","4,81","4,79","4,86","4,71","29,88M","-0,41%"
"19.11.2018","4,83","4,86","4,89","4,78","21,42M","-0,41%"
"16.11.2018","4,85","4,86","4,88","4,80","43,23M","0,83%"
"14.11.2018","4,81","4,78","4,84","4,63","46,51M","1,26%"
"13.11.2018","4,75","4,80","4,91","4,72","54,57M","0,00%"
"12.11.2018","4,75","4,55","4,82","4,50","53,16M","4,86%"
"09.11.2018","4,53","4,58","4,60","4,43","68,40M","-0,88%"
"08.11.2018","4,57","4,66","4,77","4,57","58,79M","-2,14%"
"07.11.2018","4,67","5,02","5,03","4,51","154,66M","-4,89%"
"06.11.2018","4,91","5,15","5,18","4,86","108,13M","-8,22%"
"05.11.2018","5,35","5,27","5,36","5,21","43,54M","1,71%"
"01.11.2018","5,26","5,26","5,29","5,17","34,86M","0,57%"
"31.10.2018","5,23","5,26","5,32","5,13","37,12M","-0,19%"
"30.10.2018","5,24","5,20","5,25","5,10","53,78M","1,75%"
"29.10.2018","5,15","5,32","5,38","5,06","43,96M","-0,19%"
"26.10.2018","5,16","5,23","5,23","5,09","48,89M","-0,96%"
"25.10.2018","5,21","5,26","5,28","5,11","48,41M","0,19%"
"24.10.2018","5,20","5,26","5,31","5,20","35,34M","-0,57%"
"23.10.2018","5,23","5,14","5,30","5,09","44,91M","1,16%"
"22.10.2018","5,17","5,26","5,39","5,17","45,78M","-1,15%"
"19.10.2018","5,23","5,02","5,32","4,98","61,43M","5,02%"
"18.10.2018","4,98","5,01","5,01","4,92","41,85M","-0,60%"
"17.10.2018","5,01","4,88","5,05","4,83","58,38M","1,62%"
"16.10.2018","4,93","4,74","4,96","4,69","67,73M","6,25%"
"15.10.2018","4,64","4,74","4,80","4,62","42,02M","-0,64%"
"11.10.2018","4,67","4,52","4,70","4,52","66,05M","4,94%"
"10.10.2018","4,45","4,60","4,64","4,45","52,59M","-4,30%"
"09.10.2018","4,65","4,58","4,71","4,54","47,88M","1,09%"
"08.10.2018","4,60","4,61","4,68","4,56","54,42M","4,55%"
"05.10.2018","4,40","4,41","4,46","4,33","66,41M","1,85%"
"04.10.2018","4,32","4,23","4,33","4,13","61,30M","0,23%"
"03.10.2018","4,31","4,24","4,35","4,24","96,15M","6,68%"
"02.10.2018","4,04","3,86","4,06","3,86","55,25M","6,32%"
"01.10.2018","3,80","3,82","3,86","3,75","21,31M","0,26%"
"28.09.2018","3,79","3,82","3,89","3,78","34,51M","-1,30%"
"27.09.2018","3,84","3,82","3,91","3,81","35,97M","1,59%"
"26.09.2018","3,78","3,81","3,87","3,78","39,81M","-0,79%"
"25.09.2018","3,81","3,66","3,87","3,66","31,51M","1,33%"
"24.09.2018","3,76","3,81","3,81","3,71","35,98M","-2,08%"
"21.09.2018","3,84","3,70","3,88","3,68","60,20M","4,63%"
"20.09.2018","3,67","3,78","3,78","3,63","37,64M","-0,27%"
"19.09.2018","3,68","3,81","3,82","3,68","51,95M","-4,42%"
"18.09.2018","3,85","3,67","3,87","3,66","49,16M","4,62%"
"17.09.2018","3,68","3,59","3,69","3,57","28,68M","2,51%"
"14.09.2018","3,59","3,57","3,64","3,54","40,79M","0,56%"
"13.09.2018","3,57","3,72","3,72","3,56","50,00M","-3,51%"
"12.09.2018","3,70","3,74","3,76","3,66","37,23M","0,27%"
"11.09.2018","3,69","3,69","3,75","3,66","31,86M","-2,12%"
"10.09.2018","3,77","3,91","3,94","3,68","62,01M","-2,84%"
"06.09.2018","3,88","3,84","3,90","3,79","36,32M","2,92%"
"05.09.2018","3,77","3,64","3,80","3,62","53,38M","3,29%"
"04.09.2018","3,65","3,92","3,93","3,64","67,10M","-6,89%"
"03.09.2018","3,92","3,99","3,99","3,89","26,43M","-2,73%"
"31.08.2018","4,03","4,02","4,04","3,96","41,66M","2,03%"
"30.08.2018","3,95","4,07","4,14","3,93","39,07M","-3,42%"
"29.08.2018","4,09","4,03","4,13","4,03","46,17M","2,25%"
"28.08.2018","4,00","4,07","4,12","3,92","63,59M","-1,72%"
"27.08.2018","4,07","4,14","4,17","4,05","35,96M","-0,49%"
"24.08.2018","4,09","4,18","4,21","4,06","31,91M","-0,49%"
"23.08.2018","4,11","4,16","4,26","4,07","51,53M","-1,20%"
"22.08.2018","4,16","4,14","4,21","4,03","35,02M","1,46%"
"21.08.2018","4,10","4,27","4,35","4,06","78,16M","-4,21%"
"20.08.2018","4,28","4,14","4,28","4,13","30,30M","3,38%"
"17.08.2018","4,14","4,21","4,24","4,09","44,65M","-1,90%"
"16.08.2018","4,22","4,39","4,39","4,22","45,12M","-1,63%"
"15.08.2018","4,29","4,33","4,35","4,26","39,46M","-2,28%"
"14.08.2018","4,39","4,41","4,43","4,36","22,32M","0,46%"
"13.08.2018","4,37","4,31","4,38","4,23","33,55M","1,63%"
"10.08.2018","4,30","4,49","4,52","4,29","61,94M","-5,49%"
"09.08.2018","4,55","4,36","4,55","4,29","51,39M","4,84%"
"08.08.2018","4,34","4,48","4,51","4,32","58,60M","-3,98%"
"07.08.2018","4,52","4,60","4,60","4,47","114,85M","5,85%"
"06.08.2018","4,27","4,26","4,29","4,19","41,88M","0,71%"
"03.08.2018","4,24","4,24","4,27","4,19","43,01M","0,00%"
"02.08.2018","4,24","4,16","4,24","4,16","31,95M","1,92%"
"01.08.2018","4,16","4,09","4,18","4,07","30,55M","1,71%"
"31.07.2018","4,09","4,02","4,09","4,00","23,18M","1,74%"
"30.07.2018","4,02","4,01","4,08","4,01","25,92M","0,00%"
"27.07.2018","4,02","4,09","4,12","4,01","36,12M","-1,23%"
"26.07.2018","4,07","4,14","4,14","4,04","33,08M","-1,21%"
"25.07.2018","4,12","4,16","4,19","4,07","34,08M","-0,48%"
"24.07.2018","4,14","4,06","4,15","4,06","34,89M","2,99%"
"23.07.2018","4,02","4,03","4,05","3,97","19,58M","-0,74%"
"20.07.2018","4,05","4,09","4,11","4,00","40,59M","1,50%"
"19.07.2018","3,99","3,94","3,99","3,84","52,83M","1,53%"
"18.07.2018","3,93","4,11","4,18","3,92","61,89M","-3,91%"
"17.07.2018","4,09","3,95","4,10","3,93","51,19M","3,54%"
"16.07.2018","3,95","3,90","3,98","3,87","37,50M","1,54%"
"13.07.2018","3,89","3,83","3,95","3,80","54,35M","1,83%"
"12.07.2018","3,82","3,65","3,82","3,60","67,98M","7,61%"
"11.07.2018","3,55","3,62","3,72","3,51","41,23M","-2,74%"
"10.07.2018","3,65","3,81","3,84","3,64","62,74M","-3,18%"
"06.07.2018","3,77","3,75","3,78","3,59","54,69M","1,34%"
"05.07.2018","3,72","3,87","3,87","3,70","44,17M","-3,38%"
"04.07.2018","3,85","3,89","3,91","3,83","17,83M","-0,26%"
"03.07.2018","3,86","3,93","3,96","3,83","66,96M","-0,52%"
"02.07.2018","3,88","3,94","3,99","3,87","32,12M","-2,02%"
"29.06.2018","3,96","3,87","3,98","3,86","55,82M","3,39%"
"28.06.2018","3,83","3,76","3,88","3,76","40,21M","1,86%"
"27.06.2018","3,76","3,84","3,85","3,75","32,07M","-1,83%"
"26.06.2018","3,83","3,82","3,88","3,78","50,64M","0,79%"
"25.06.2018","3,80","3,82","3,85","3,72","72,83M","0,00%"
"22.06.2018","3,80","3,84","3,86","3,77","33,61M","1,06%"
"21.06.2018","3,76","3,78","3,88","3,75","51,89M","-0,27%"
"20.06.2018","3,77","3,78","4,01","3,77","75,12M","-1,57%"
"19.06.2018","3,83","3,60","3,86","3,57","74,29M","4,93%"
"18.06.2018","3,65","3,67","3,70","3,59","38,31M","-1,62%"
"15.06.2018","3,71","3,75","3,76","3,56","74,41M","0,27%"
"14.06.2018","3,70","3,50","3,75","3,50","110,04M","6,32%"
"13.06.2018","3,48","3,45","3,51","3,36","69,22M","2,05%"
"12.06.2018","3,41","3,33","3,46","3,30","79,55M","3,65%"
"11.06.2018","3,29","3,33","3,43","3,25","58,59M","0,61%"
"08.06.2018","3,27","3,39","3,40","3,08","112,92M","-0,61%"
"07.06.2018","3,29","3,51","3,51","2,95","164,31M","-7,06%"
"06.06.2018","3,54","3,74","3,74","3,53","74,82M","-5,60%"
"05.06.2018","3,75","3,74","3,79","3,68","70,83M","-2,60%"
"04.06.2018","3,85","3,61","3,90","3,61","109,82M","7,84%"
"01.06.2018","3,57","3,43","3,59","3,39","88,99M","6,25%"
"30.05.2018","3,36","3,29","3,41","3,25","361,03M","4,02%"
"29.05.2018","3,23","3,34","3,41","3,21","81,50M","-0,62%"
"28.05.2018","3,25","3,41","3,44","3,22","77,08M","-6,34%"
"25.05.2018","3,47","3,51","3,53","3,46","53,97M","-0,86%"
"24.05.2018","3,50","3,37","3,51","3,34","49,65M","1,16%"
"23.05.2018","3,46","3,48","3,51","3,41","45,02M","-1,98%"
"22.05.2018","3,53","3,41","3,53","3,39","60,41M","4,13%"
"21.05.2018","3,39","3,37","3,44","3,35","48,57M","4,31%"
"18.05.2018","3,25","3,34","3,35","3,17","105,16M","-4,13%"
"17.05.2018","3,39","3,47","3,51","3,33","53,35M","-2,31%"
"16.05.2018","3,47","3,28","3,54","3,28","67,44M","5,15%"
"15.05.2018","3,30","3,35","3,42","3,28","53,11M","-1,49%"
"14.05.2018","3,35","3,39","3,43","3,26","47,36M","-0,30%"
"11.05.2018","3,36","3,39","3,44","3,30","46,02M","-0,88%"
"10.05.2018","3,39","3,49","3,54","3,39","61,09M","-2,87%"
"09.05.2018","3,49","3,44","3,54","3,34","81,67M","1,45%"
"08.05.2018","3,44","3,24","3,44","3,17","160,93M","14,67%"
"07.05.2018","3,00","3,05","3,09","2,99","38,84M","-0,66%"
"04.05.2018","3,02","3,03","3,10","2,96","61,14M","0,33%"
"03.05.2018","3,01","3,20","3,21","3,00","95,68M","-5,05%"
"02.05.2018","3,17","3,31","3,32","3,17","45,65M","-3,94%"
"30.04.2018","3,30","3,26","3,34","3,25","29,91M","1,23%"
"27.04.2018","3,26","3,25","3,31","3,21","68,50M","0,62%"
"26.04.2018","3,24","3,14","3,25","3,12","36,61M","3,18%"
"25.04.2018","3,14","3,10","3,15","3,05","28,78M","0,32%"
"24.04.2018","3,13","3,09","3,16","3,07","38,25M","1,29%"
"23.04.2018","3,09","3,01","3,09","2,98","40,06M","3,00%"
"20.04.2018","3,00","2,91","3,02","2,91","41,31M","2,74%"
"19.04.2018","2,92","2,98","2,99","2,91","33,78M","-1,35%"
"18.04.2018","2,96","3,03","3,04","2,95","48,07M","-1,33%"
"17.04.2018","3,00","3,01","3,02","2,97","25,35M","1,01%"
"16.04.2018","2,97","3,03","3,07","2,96","50,14M","-1,98%"
"13.04.2018","3,03","3,05","3,06","3,01","20,17M","-1,30%"
"12.04.2018","3,07","2,96","3,11","2,96","52,20M","2,68%"
"11.04.2018","2,99","2,92","2,99","2,89","37,26M","2,05%"
"10.04.2018","2,93","3,03","3,03","2,89","58,20M","-1,68%"
"09.04.2018","2,98","3,03","3,06","2,93","35,68M","-1,65%"
"06.04.2018","3,03","3,04","3,06","3,01","31,43M","-0,66%"
"05.04.2018","3,05","3,07","3,07","3,01","35,29M","2,35%"
"04.04.2018","2,98","2,99","2,99","2,84","60,48M","-0,33%"
"03.04.2018","2,99","3,05","3,07","2,99","45,07M","-0,99%"
"02.04.2018","3,02","3,04","3,08","2,99","40,49M","0,00%"
"29.03.2018","3,02","3,03","3,05","3,00","28,60M","1,00%"
"28.03.2018","2,99","2,98","3,04","2,94","52,54M","0,00%"
"27.03.2018","2,99","3,11","3,14","2,97","117,99M","-3,24%"
"26.03.2018","3,09","2,96","3,09","2,95","77,49M","5,46%"
"23.03.2018","2,93","2,93","2,99","2,92","39,92M","-0,68%"
"22.03.2018","2,95","2,87","2,96","2,84","52,13M","2,79%"
"21.03.2018","2,87","2,79","2,87","2,78","42,97M","3,24%"
"20.03.2018","2,78","2,82","2,84","2,78","28,07M","-0,71%"
"19.03.2018","2,80","2,80","2,84","2,77","31,71M","-2,10%"
"16.03.2018","2,86","2,82","2,87","2,79","55,78M","1,78%"
"15.03.2018","2,81","2,76","2,82","2,74","32,73M","1,44%"
"14.03.2018","2,77","2,83","2,85","2,75","43,58M","-2,12%"
"13.03.2018","2,83","2,87","2,89","2,78","47,09M","-1,05%"
"12.03.2018","2,86","2,85","2,89","2,81","38,31M","2,14%"
"09.03.2018","2,80","2,72","2,85","2,70","73,28M","2,94%"
"08.03.2018","2,72","2,75","2,76","2,66","56,65M","-2,16%"
"07.03.2018","2,78","2,76","2,78","2,71","22,56M","1,09%"
"06.03.2018","2,75","2,82","2,84","2,73","34,25M","-1,43%"
"05.03.2018","2,79","2,86","2,87","2,78","37,66M","-2,79%"
"02.03.2018","2,87","2,82","2,87","2,79","41,28M","0,70%"
"01.03.2018","2,85","2,81","2,87","2,77","53,09M","1,42%"
"28.02.2018","2,81","2,81","2,87","2,76","51,53M","-0,35%"
"27.02.2018","2,82","2,90","2,93","2,81","93,50M","-3,09%"
"26.02.2018","2,91","2,69","2,91","2,69","96,26M","8,18%"
"23.02.2018","2,69","2,66","2,70","2,63","188,37M","7,17%"
"22.02.2018","2,51","2,49","2,53","2,47","36,26M","2,03%"
"21.02.2018","2,46","2,56","2,59","2,45","83,36M","-3,91%"
"20.02.2018","2,56","2,51","2,56","2,47","30,27M","0,79%"
"19.02.2018","2,54","2,46","2,54","2,44","28,30M","4,53%"
"16.02.2018","2,43","2,47","2,51","2,38","34,99M","-0,82%"
"15.02.2018","2,45","2,33","2,45","2,33","39,01M","6,06%"
"14.02.2018","2,31","2,30","2,31","2,23","59,08M","1,32%"
"09.02.2018","2,28","2,36","2,38","2,23","51,41M","-2,98%"
"08.02.2018","2,35","2,47","2,49","2,34","43,81M","-3,69%"
"07.02.2018","2,44","2,52","2,52","2,44","35,80M","-3,17%"
"06.02.2018","2,52","2,43","2,53","2,41","44,37M","1,20%"
"05.02.2018","2,49","2,58","2,58","2,49","30,10M","-3,86%"
"02.02.2018","2,59","2,65","2,65","2,58","31,53M","-2,26%"
"01.02.2018","2,65","2,60","2,65","2,60","27,81M","1,53%"
"31.01.2018","2,61","2,66","2,67","2,60","33,08M","0,00%"
"30.01.2018","2,61","2,61","2,67","2,57","35,95M","0,00%"
"29.01.2018","2,61","2,53","2,61","2,50","25,88M","1,95%"
"26.01.2018","2,56","2,53","2,61","2,50","65,68M","2,40%"
"24.01.2018","2,50","2,32","2,50","2,31","71,09M","8,23%"
"23.01.2018","2,31","2,37","2,38","2,30","35,89M","-2,94%"
"22.01.2018","2,38","2,40","2,40","2,34","21,12M","0,42%"
"19.01.2018","2,37","2,40","2,43","2,37","17,63M","-0,84%"
"18.01.2018","2,39","2,44","2,45","2,36","34,07M","-1,65%"
"17.01.2018","2,43","2,44","2,46","2,41","15,52M","0,00%"
"16.01.2018","2,43","2,44","2,47","2,42","24,74M","-0,41%"
"15.01.2018","2,44","2,41","2,45","2,40","20,08M","2,09%"
"12.01.2018","2,39","2,37","2,42","2,36","27,24M","-0,42%"
"11.01.2018","2,40","2,42","2,43","2,39","17,77M","0,42%"
"10.01.2018","2,39","2,36","2,42","2,34","34,76M","0,84%"
"09.01.2018","2,37","2,45","2,46","2,36","31,02M","-2,47%"
"08.01.2018","2,43","2,42","2,47","2,42","28,80M","0,00%"
"05.01.2018","2,43","2,48","2,50","2,42","30,68M","-2,02%"
"04.01.2018","2,48","2,47","2,49","2,45","47,94M","2,48%"
"03.01.2018","2,42","2,44","2,51","2,39","41,39M","-1,22%"
"02.01.2018","2,45","2,50","2,54","2,42","59,43M","-1,21%"